category,gender,country,ranking,ranking_points
senior,women,Spain,1,692.2
senior,women,France,2,640.8
senior,women,Turkey,3,598.7
senior,women,Belgium,4,585.7
senior,women,Serbia,5,579.4
senior,women,Belarus,6,475.1
senior,women,Russia,7,400.9
senior,women,Greece,8,368
senior,women,Italy,9,345.4
senior,women,Czech Republic,10,334
senior,women,Great Britain,11,333.5
senior,women,Sweden,12,315
senior,women,Latvia,13,303.4
senior,women,Montenegro,14,298.7
senior,women,Slovakia,15,275.2
senior,women,Ukraine,16,270.5
senior,women,Hungary,17,257.9
senior,women,Croatia,18,233.7
senior,women,Lithuania,19,233.1
senior,women,Slovenia,20,232.6
senior,women,Poland,21,167.9
senior,women,Germany,22,149.8
senior,women,Bosnia and Herzegovina,23,149.2
senior,women,Israel,24,147.6
senior,women,Romania,25,138.1
senior,women,Netherlands,26,136.5
senior,women,Portugal,27,130.9
senior,women,Bulgaria,28,124.9
senior,women,Malta,29,116.2
senior,women,Denmark,30,111.8
senior,women,Austria,31,107.4
senior,women,Estonia,32,106.2
senior,women,Iceland,33,99.8
senior,women,Switzerland,34,98.1
senior,women,Finland,35,97.5
senior,women,Luxembourg,36,92.4
senior,women,Ireland,37,91.9
senior,women,North Macedonia,38,79.4
senior,women,Cyprus,39,79.2
senior,women,Moldova,40,75.6
senior,women,Norway,41,75.3
senior,women,Azerbaijan,42,70.7
senior,women,Albania,43,66.6
senior,women,Andorra,44,60
senior,women,Gibraltar,45,57.6
